
iShares Russell 2000 Index (ETF),Last: 292.99,Change:  1.82
"Date: July 27, 2026 at 10:37 AM EDT",Bid: 292.97,Ask: 292.99,Size: 680*200,"Volume: 4,630,902"
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Tue Aug 04 2026,IWM260804C00290000,5.22,0,5.63,5.77,0,0.2222,0.634,0.038,2,290.00,IWM260804P00290000,2.47,-0.865,2.47,2.56,4,0.2234,-0.367,0.0382,252
Tue Aug 04 2026,IWM260804C00291000,4.23,0,4.96,5.1,0,0.2182,0.5968,0.04,24,291.00,IWM260804P00291000,2.85,-0.865,2.78,2.88,22,0.2185,-0.4044,0.0402,154
Tue Aug 04 2026,IWM260804C00292000,5.36,1.745,4.31,4.43,21,0.2127,0.5573,0.0416,100,292.00,IWM260804P00292000,3.13,-1.005,3.12,3.23,138,0.2132,-0.4442,0.0419,373
Tue Aug 04 2026,IWM260804C00293000,4.77,1.695,3.7,3.8,158,0.2072,0.5155,0.043,156,293.00,IWM260804P00293000,3.59,-1.01,3.52,3.62,105,0.2086,-0.4864,0.0433,280
Tue Aug 04 2026,IWM260804C00294000,4.05,1.475,3.14,3.24,40,0.2027,0.4717,0.044,114,294.00,IWM260804P00294000,3.93,-1.175,3.94,4.05,413,0.2031,-0.5306,0.0444,62
Tue Aug 04 2026,IWM260804C00295000,2.83,0.705,2.61,2.71,2,0.1973,0.4262,0.0444,109,295.00,IWM260804P00295000,4.55,-1.11,4.43,4.55,28,0.199,-0.5766,0.0449,148
Tue Aug 04 2026,IWM260804C00296000,2.34,0.615,2.15,2.24,6,0.1929,0.3796,0.0442,373,296.00,IWM260804P00296000,5.75,0,4.93,5.09,0,0.1936,-0.6239,0.0448,18
Tue Aug 04 2026,IWM260804C00297000,2.41,1.03,1.73,1.83,14,0.1885,0.3326,0.0433,39,297.00,IWM260804P00297000,5.19,-1.695,5.52,5.7,1,0.19,-0.6717,0.044,16
Tue Aug 04 2026,IWM260804C00298000,2,0.925,1.37,1.45,1,0.1838,0.2864,0.0415,75,298.00,IWM260804P00298000,0,0,6.14,6.36,0,0.1858,-0.7189,0.0424,0
Tue Aug 04 2026,IWM260804C00299000,1.8,0.965,1.06,1.15,26,0.1802,0.242,0.039,57,299.00,IWM260804P00299000,0,0,6.79,7.07,0,0.1808,-0.7645,0.04,0
Tue Aug 04 2026,IWM260804C00300000,0.86,0.225,0.81,0.88,21,0.1764,0.2008,0.0357,64,300.00,IWM260804P00300000,7.14,-2.08,7.57,7.82,2,0.1785,-0.8073,0.037,3
Tue Aug 04 2026,IWM260804C00301000,0.97,0.49,0.61,0.66,9,0.1731,0.1636,0.032,33,301.00,IWM260804P00301000,9.04,0,8.36,8.62,0,0.1751,-0.846,0.0333,1
Tue Aug 04 2026,IWM260804C00302000,0.57,0.215,0.45,0.49,1,0.1703,0.1312,0.0279,21,302.00,IWM260804P00302000,8.24,-2.72,9.22,9.46,2,0.1732,-0.8801,0.0294,0
Tue Aug 04 2026,IWM260804C00303000,0.22,0,0.33,0.37,0,0.169,0.1038,0.0239,7,303.00,IWM260804P00303000,0,0,10.04,10.35,0,0.167,-0.9094,0.0256,0
Tue Aug 04 2026,IWM260804C00304000,0.31,0.11,0.23,0.28,1,0.1676,0.0812,0.02,29,304.00,IWM260804P00304000,0,0,10.96,11.27,0,0.165,-0.9341,0.0218,0
Tue Aug 04 2026,IWM260804C00305000,0.38,0,0.17,0.21,0,0.1677,0.063,0.0165,1,305.00,IWM260804P00305000,0,0,11.9,12.21,0,0.161,-0.9539,0.0181,0
Tue Aug 04 2026,IWM260804C00306000,0.19,0,0.12,0.15,0,0.1666,0.0486,0.0135,11,306.00,IWM260804P00306000,0,0,12.87,13.17,0,0.1551,-0.9694,0.0144,0
Tue Aug 04 2026,IWM260804C00307000,0.14,0,0.09,0.12,0,0.1688,0.0374,0.0109,3,307.00,IWM260804P00307000,0,0,13.85,14.15,0,0,-0.9809,0.0107,0
Tue Aug 04 2026,IWM260804C00307500,0.12,0,0.07,0.11,0,0.1691,0.0329,0.0097,16,307.50,IWM260804P00307500,0,0,14.34,14.7,0,0.1692,-0.9852,0.0091,0
Tue Aug 04 2026,IWM260804C00308000,0.09,0.03,0.06,0.09,1,0.1687,0.0288,0.0087,12,308.00,IWM260804P00308000,0,0,14.84,15.2,0,0.1636,-0.9886,0.0074,0
Tue Aug 04 2026,IWM260804C00309000,0.25,0,0.04,0.07,0,0.1695,0.0223,0.007,25,309.00,IWM260804P00309000,0,0,15.84,16.2,0,0.1781,-0.9939,0.0047,0
Tue Aug 04 2026,IWM260804C00310000,0.07,0.04,0.03,0.06,2,0.1732,0.0173,0.0056,44,310.00,IWM260804P00310000,0,0,16.84,17.22,0,0,-0.9967,0.0028,0
Tue Aug 04 2026,IWM260804C00311000,0,0,0.02,0.05,0,0.1756,0.0134,0.0044,0,311.00,IWM260804P00311000,0,0,17.84,18.22,0,0.1671,-0.9985,0.0015,0
Tue Aug 04 2026,IWM260804C00312000,0,0,0.01,0.04,0,0.1761,0.0105,0.0035,0,312.00,IWM260804P00312000,20.73,0,18.84,19.2,0,0.2047,-0.9992,0.0008,0
Tue Aug 04 2026,IWM260804C00313000,0,0,0.01,0.03,0,0.1791,0.0082,0.0028,0,313.00,IWM260804P00313000,21.72,0,19.84,20.22,0,0.1824,-0.9997,0.0003,0
Tue Aug 04 2026,IWM260804C00314000,0,0,0.01,0.03,0,0.1868,0.0065,0.0023,0,314.00,IWM260804P00314000,22.72,0,20.83,21.21,0,0.19,-0.9999,0.0002,0
Tue Aug 04 2026,IWM260804C00315000,0.02,0,0,0.02,0,0.1805,0.0051,0.0018,13,315.00,IWM260804P00315000,0,0,21.84,22.2,0,0.2306,-1,0,0
Tue Aug 04 2026,IWM260804C00316000,0.01,0,0,0.02,0,0.1873,0.0041,0.0015,23,316.00,IWM260804P00316000,0,0,22.84,23.22,0,0.205,-1,0,0
Tue Aug 04 2026,IWM260804C00317000,0.02,0,0,0.02,0,0.1943,0.0033,0.0012,30,317.00,IWM260804P00317000,0,0,23.84,24.22,0,0.2123,-1,0,0
Tue Aug 04 2026,IWM260804C00318000,0,0,0,0.02,0,0.2013,0.0027,0.001,0,318.00,IWM260804P00318000,0,0,24.84,25.2,0,0.2557,-1,0,0
Tue Aug 04 2026,IWM260804C00319000,0,0,0,0.02,0,0.2083,0.0022,0.0008,0,319.00,IWM260804P00319000,0,0,25.84,26.22,0,0.2269,-1,0,0
Tue Aug 04 2026,IWM260804C00320000,0.02,0,0,0.02,0,0.2152,0.0018,0.0006,3,320.00,IWM260804P00320000,0,0,26.83,27.21,0,0.2342,-1,0,0
Tue Aug 04 2026,IWM260804C00321000,0,0,0,0.02,0,0.2221,0.0015,0.0005,0,321.00,IWM260804P00321000,0,0,27.83,28.2,0,0.2804,-1,0,0
Tue Aug 04 2026,IWM260804C00322000,0,0,0,0.01,0,0.2145,0.0012,0.0004,0,322.00,IWM260804P00322000,0,0,28.84,29.22,0,0.2485,-1,0,0
Tue Aug 04 2026,IWM260804C00323000,0,0,0,0.01,0,0.2209,0.001,0.0004,0,323.00,IWM260804P00323000,0,0,29.84,30.21,0,0.2556,-1,0,0
Tue Aug 04 2026,IWM260804C00324000,0,0,0,0.01,0,0.2273,0.0009,0.0003,0,324.00,IWM260804P00324000,0,0,30.84,31.2,0,0.3045,-1,0,0
Tue Aug 04 2026,IWM260804C00325000,0,0,0,0.01,0,0.2337,0.0008,0.0003,0,325.00,IWM260804P00325000,0,0,31.84,32.22,0,0.2696,-1,0,0
Tue Aug 04 2026,IWM260804C00330000,0,0,0,0.01,0,0.2649,0.0004,0.0001,0,330.00,IWM260804P00330000,0,0,36.83,37.2,0,0.3513,-1,0,0
Tue Aug 04 2026,IWM260804C00340000,0,0,0,0.01,0,0.3252,0.0001,0,0,340.00,IWM260804P00340000,0,0,46.84,47.22,0,0.4132,-1,0,0
Tue Aug 04 2026,IWM260804C00350000,0,0,0,0.01,0,0.3828,0.0001,0,0,350.00,IWM260804P00350000,0,0,56.84,57.22,0,0.4335,-1,0,0
Wed Aug 05 2026,IWM260805C00180000,0,0,112.93,113.32,0,0.9452,0.9997,0,0,180.00,IWM260805P00180000,0,0,0,0.01,0,0.9452,0,0,0
Wed Aug 05 2026,IWM260805C00190000,0,0,102.96,103.33,0,0.8343,0.9997,0,0,190.00,IWM260805P00190000,0,0,0,0.01,0,0.8461,-0.0001,0,0
Wed Aug 05 2026,IWM260805C00200000,0,0,92.96,93.34,0,0.8562,0.9995,0,0,200.00,IWM260805P00200000,0,0,0,0.02,0,0.7946,-0.0003,0,0
Wed Aug 05 2026,IWM260805C00205000,0,0,87.97,88.35,0,0.7854,0.9994,0,0,205.00,IWM260805P00205000,0,0,0,0.02,0,0.7467,-0.0004,0,0
Wed Aug 05 2026,IWM260805C00210000,0,0,82.98,83.34,0,0.6826,0.9991,0.0001,0,210.00,IWM260805P00210000,0,0,0,0.02,0,0.6998,-0.0007,0.0001,0
Wed Aug 05 2026,IWM260805C00215000,0,0,77.98,78.36,0,0.6853,0.9988,0.0001,0,215.00,IWM260805P00215000,0,0,0,0.02,0,0.6539,-0.001,0.0001,0
Wed Aug 05 2026,IWM260805C00220000,0,0,72.98,73.36,0,0.6664,0.9983,0.0002,0,220.00,IWM260805P00220000,0,0,0.01,0.02,0,0.6312,-0.0015,0.0002,0
Wed Aug 05 2026,IWM260805C00225000,0,0,68,68.38,0,0.6386,0.9977,0.0002,0,225.00,IWM260805P00225000,0,0,0.01,0.02,0,0.5856,-0.0021,0.0002,0
Wed Aug 05 2026,IWM260805C00230000,0,0,63,63.39,0,0.598,0.9968,0.0003,0,230.00,IWM260805P00230000,0,0,0.01,0.03,0,0.5558,-0.003,0.0003,0
Wed Aug 05 2026,IWM260805C00235000,0,0,58.02,58.4,0,0.5566,0.9957,0.0005,0,235.00,IWM260805P00235000,0,0,0.01,0.03,0,0.5107,-0.0041,0.0005,0
Wed Aug 05 2026,IWM260805C00240000,0,0,53.04,53.41,0,0.4941,0.9942,0.0007,0,240.00,IWM260805P00240000,0,0,0.02,0.04,0,0.4862,-0.0056,0.0007,0
Wed Aug 05 2026,IWM260805C00245000,0,0,48.06,48.42,0,0.4664,0.9922,0.0009,0,245.00,IWM260805P00245000,0,0,0.03,0.06,0,0.4614,-0.0076,0.0009,0
Wed Aug 05 2026,IWM260805C00250000,0,0,43.08,43.45,0,0.4331,0.9896,0.0013,0,250.00,IWM260805P00250000,0,0,0.05,0.07,0,0.4296,-0.0102,0.0013,0
Wed Aug 05 2026,IWM260805C00255000,0,0,38.12,38.48,0,0.4085,0.9858,0.0019,0,255.00,IWM260805P00255000,0.14,0,0.08,0.1,0,0.4034,-0.014,0.0019,1
Wed Aug 05 2026,IWM260805C00260000,0,0,33.14,33.52,0,0.3796,0.9798,0.0028,0,260.00,IWM260805P00260000,0,0,0.12,0.14,0,0.374,-0.02,0.0028,0
Wed Aug 05 2026,IWM260805C00261000,0,0,32.16,32.54,0,0.3729,0.9782,0.003,0,261.00,IWM260805P00261000,0.11,-0.065,0.13,0.15,5,0.368,-0.0216,0.003,5
Wed Aug 05 2026,IWM260805C00262000,0,0,31.18,31.55,0,0.364,0.9764,0.0033,0,262.00,IWM260805P00262000,0,0,0.14,0.16,0,0.3617,-0.0234,0.0033,0
Wed Aug 05 2026,IWM260805C00263000,0,0,30.18,30.57,0,0.3603,0.9743,0.0036,0,263.00,IWM260805P00263000,0.11,-0.1,0.15,0.17,13,0.355,-0.0255,0.0036,0
Wed Aug 05 2026,IWM260805C00264000,0,0,29.22,29.57,0,0.3526,0.9721,0.0039,0,264.00,IWM260805P00264000,0,0,0.16,0.19,0,0.3497,-0.0277,0.0039,0
Wed Aug 05 2026,IWM260805C00265000,0,0,28.2,28.6,0,0.3479,0.9695,0.0043,0,265.00,IWM260805P00265000,0,0,0.17,0.2,0,0.3418,-0.0304,0.0043,0
Wed Aug 05 2026,IWM260805C00266000,0,0,27.24,27.6,0,0.3382,0.9667,0.0047,0,266.00,IWM260805P00266000,0,0,0.19,0.22,0,0.3377,-0.0332,0.0047,0
Wed Aug 05 2026,IWM260805C00267000,0,0,26.24,26.62,0,0.334,0.9634,0.0051,0,267.00,IWM260805P00267000,0.4,0,0.2,0.24,0,0.3311,-0.0364,0.0051,20
Wed Aug 05 2026,IWM260805C00268000,0,0,25.26,25.65,0,0.3278,0.9598,0.0056,0,268.00,IWM260805P00268000,0.36,0,0.23,0.26,0,0.3266,-0.04,0.0056,20
Wed Aug 05 2026,IWM260805C00269000,0,0,24.3,24.67,0,0.3235,0.9558,0.0062,0,269.00,IWM260805P00269000,0.57,0,0.25,0.29,0,0.3215,-0.0441,0.0062,6
Wed Aug 05 2026,IWM260805C00270000,0,0,23.34,23.7,0,0.3163,0.9512,0.0068,0,270.00,IWM260805P00270000,0.55,0,0.27,0.31,0,0.3147,-0.0486,0.0068,27
Wed Aug 05 2026,IWM260805C00271000,0,0,22.34,22.73,0,0.3108,0.9462,0.0075,0,271.00,IWM260805P00271000,0,0,0.3,0.34,0,0.3095,-0.0537,0.0075,0
Wed Aug 05 2026,IWM260805C00272000,0,0,21.45,21.75,0,0.3083,0.9404,0.0082,0,272.00,IWM260805P00272000,0.32,-0.175,0.33,0.38,16,0.3046,-0.0594,0.0082,36
Wed Aug 05 2026,IWM260805C00273000,0,0,20.49,20.79,0,0.3031,0.9341,0.0091,0,273.00,IWM260805P00273000,0.28,-0.27,0.37,0.42,2,0.2998,-0.0658,0.0091,15042
Wed Aug 05 2026,IWM260805C00274000,0,0,19.53,19.77,0,0.2924,0.927,0.01,0,274.00,IWM260805P00274000,0.7,0,0.42,0.46,0,0.295,-0.0729,0.01,11
Wed Aug 05 2026,IWM260805C00275000,0,0,18.58,18.88,0,0.292,0.9191,0.011,0,275.00,IWM260805P00275000,0.47,-0.22,0.47,0.51,6,0.2902,-0.0808,0.011,42
Wed Aug 05 2026,IWM260805C00276000,0,0,17.64,17.94,0,0.2875,0.9102,0.012,0,276.00,IWM260805P00276000,0.5,-0.27,0.52,0.57,4,0.2853,-0.0897,0.0121,3
Wed Aug 05 2026,IWM260805C00277000,17.38,0,16.7,16.94,0,0.2783,0.9004,0.0132,1,277.00,IWM260805P00277000,0.56,0,0.59,0.64,0,0.2814,-0.0995,0.0132,12
Wed Aug 05 2026,IWM260805C00278000,0,0,15.77,16,0,0.2729,0.8895,0.0145,0,278.00,IWM260805P00278000,0.56,-0.41,0.66,0.72,20,0.277,-0.1105,0.0145,1
Wed Aug 05 2026,IWM260805C00279000,0,0,14.86,15.08,0,0.2688,0.8774,0.0159,0,279.00,IWM260805P00279000,0.69,-0.39,0.74,0.8,22,0.2722,-0.1226,0.0159,1
Wed Aug 05 2026,IWM260805C00280000,16.1,3.405,13.95,14.18,1,0.2646,0.864,0.0174,0,280.00,IWM260805P00280000,0.54,-0.67,0.84,0.9,1,0.2683,-0.1361,0.0174,150
Wed Aug 05 2026,IWM260805C00281000,0,0,13.06,13.3,0,0.2612,0.8491,0.019,0,281.00,IWM260805P00281000,0.71,-0.64,0.94,1.01,4,0.2638,-0.1511,0.019,30
Wed Aug 05 2026,IWM260805C00282000,0,0,12.18,12.4,0,0.2562,0.8326,0.0207,0,282.00,IWM260805P00282000,1.56,0,1.06,1.13,0,0.2595,-0.1676,0.0207,26
Wed Aug 05 2026,IWM260805C00283000,0,0,11.31,11.53,0,0.2516,0.8144,0.0225,0,283.00,IWM260805P00283000,1.67,0,1.2,1.26,0,0.2552,-0.1859,0.0225,15
Wed Aug 05 2026,IWM260805C00284000,9.39,0,10.47,10.67,0,0.2473,0.7943,0.0243,1,284.00,IWM260805P00284000,1.87,0,1.35,1.41,0,0.2507,-0.2061,0.0244,59
Wed Aug 05 2026,IWM260805C00285000,0,0,9.64,9.84,0,0.2432,0.7722,0.0263,0,285.00,IWM260805P00285000,1.13,-0.965,1.51,1.58,1,0.2461,-0.2282,0.0264,146
Wed Aug 05 2026,IWM260805C00286000,0,0,8.85,9.02,0,0.2394,0.748,0.0283,0,286.00,IWM260805P00286000,1.38,-0.955,1.7,1.77,1,0.2418,-0.2525,0.0284,260
Wed Aug 05 2026,IWM260805C00287000,0,0,8.07,8.23,0,0.2354,0.7217,0.0303,0,287.00,IWM260805P00287000,1.44,-1.155,1.91,1.99,4,0.2377,-0.279,0.0305,65
Wed Aug 05 2026,IWM260805C00288000,7.85,0,7.29,7.46,0,0.2304,0.6931,0.0323,1,288.00,IWM260805P00288000,2.01,-0.88,2.14,2.22,14,0.2329,-0.3078,0.0325,16418
Wed Aug 05 2026,IWM260805C00289000,5.8,0,6.56,6.73,0,0.2265,0.6622,0.0343,2,289.00,IWM260805P00289000,2.35,-0.825,2.39,2.48,14,0.2281,-0.3388,0.0345,51
Wed Aug 05 2026,IWM260805C00290000,7.47,2.4,5.86,6,2,0.2218,0.629,0.0362,39,290.00,IWM260805P00290000,2.53,-1.015,2.69,2.77,11,0.2238,-0.3722,0.0364,259
Wed Aug 05 2026,IWM260805C00291000,5.62,1.17,5.19,5.34,2,0.2183,0.5937,0.0379,28,291.00,IWM260805P00291000,3.96,0,2.99,3.09,0,0.2186,-0.4078,0.0381,92
Wed Aug 05 2026,IWM260805C00292000,5.01,1.15,4.56,4.66,18,0.2129,0.5562,0.0394,196,292.00,IWM260805P00292000,3.07,-1.275,3.34,3.45,40,0.214,-0.4456,0.0397,134
Wed Aug 05 2026,IWM260805C00293000,4.92,1.605,3.94,4.05,5,0.208,0.5167,0.0406,189,293.00,IWM260805P00293000,3.85,-0.955,3.73,3.83,179,0.209,-0.4855,0.041,409
Wed Aug 05 2026,IWM260805C00294000,4.4,1.595,3.37,3.47,61,0.203,0.4753,0.0416,118,294.00,IWM260805P00294000,3.95,-1.355,4.14,4.26,203,0.2036,-0.5273,0.042,52
Wed Aug 05 2026,IWM260805C00295000,4.05,1.705,2.84,2.94,14,0.1982,0.4324,0.042,23,295.00,IWM260805P00295000,4.29,-1.56,4.6,4.75,100,0.1984,-0.5708,0.0425,8
Wed Aug 05 2026,IWM260805C00296000,2.98,1.05,2.36,2.45,27,0.1933,0.3883,0.042,1342,296.00,IWM260805P00296000,3.79,-2.655,5.14,5.28,4,0.1951,-0.6155,0.0426,8
Wed Aug 05 2026,IWM260805C00297000,2.19,0.62,1.93,2.04,12,0.1894,0.3437,0.0413,43,297.00,IWM260805P00297000,4.32,-2.77,5.69,5.88,10,0.1908,-0.6609,0.042,7
Wed Aug 05 2026,IWM260805C00298000,2.11,0.855,1.55,1.63,6,0.1843,0.2995,0.04,23,298.00,IWM260805P00298000,0,0,6.31,6.51,0,0.1866,-0.7062,0.0408,0
Wed Aug 05 2026,IWM260805C00299000,1.27,0.285,1.23,1.32,12,0.1812,0.2566,0.0379,381,299.00,IWM260805P00299000,0,0,6.98,7.22,0,0.1836,-0.7502,0.0389,0
Wed Aug 05 2026,IWM260805C00300000,1.14,0.375,0.96,1.04,46,0.1777,0.2163,0.0352,610,300.00,IWM260805P00300000,7.28,-2.035,7.7,7.96,3,0.1803,-0.792,0.0364,9
Wed Aug 05 2026,IWM260805C00301000,0.79,0,0.73,0.81,0,0.1745,0.1792,0.032,80,301.00,IWM260805P00301000,9.16,0,8.49,8.73,0,0.1774,-0.8306,0.0333,1
Wed Aug 05 2026,IWM260805C00302000,0.71,0,0.55,0.62,0,0.1718,0.1463,0.0284,946,302.00,IWM260805P00302000,0,0,9.31,9.59,0,0.1765,-0.8653,0.0299,0
Wed Aug 05 2026,IWM260805C00303000,0.79,0.455,0.41,0.46,1,0.1691,0.1177,0.0247,86,303.00,IWM260805P00303000,0,0,10.18,10.46,0,0.1755,-0.8957,0.0264,0
Wed Aug 05 2026,IWM260805C00304000,0.39,0.135,0.3,0.35,2,0.1676,0.0937,0.0211,24,304.00,IWM260805P00304000,10.18,-2.68,11.09,11.32,1,0.1726,-0.9219,0.023,0
Wed Aug 05 2026,IWM260805C00305000,0.3,0.11,0.22,0.27,1,0.1672,0.0739,0.0177,23,305.00,IWM260805P00305000,0,0,12.02,12.3,0,0.1768,-0.9438,0.0196,0
Wed Aug 05 2026,IWM260805C00306000,0.23,0,0.16,0.2,0,0.1663,0.0579,0.0147,15,306.00,IWM260805P00306000,0,0,12.97,13.26,0,0.179,-0.9613,0.0162,0
Wed Aug 05 2026,IWM260805C00307000,0,0,0.12,0.15,0,0.1666,0.0452,0.0121,0,307.00,IWM260805P00307000,0,0,13.94,14.22,0,0.1814,-0.975,0.0127,0
Wed Aug 05 2026,IWM260805C00307500,0,0,0.1,0.13,0,0.1664,0.0398,0.0109,0,307.50,IWM260805P00307500,0,0,14.35,14.71,0,0.1659,-0.9803,0.0108,0
Wed Aug 05 2026,IWM260805C00308000,0,0,0.08,0.12,0,0.1669,0.0352,0.0098,0,308.00,IWM260805P00308000,0,0,14.84,15.21,0,0.1636,-0.9847,0.0091,0
Wed Aug 05 2026,IWM260805C00309000,0,0,0.06,0.09,0,0.1677,0.0274,0.0079,0,309.00,IWM260805P00309000,0,0,15.84,16.2,0,0.1722,-0.9914,0.0061,0
Wed Aug 05 2026,IWM260805C00310000,0.06,0,0.05,0.07,0,0.1704,0.0214,0.0064,27,310.00,IWM260805P00310000,0,0,16.84,17.22,0,0,-0.9954,0.0037,0
Wed Aug 05 2026,IWM260805C00311000,0,0,0.03,0.06,0,0.1714,0.0168,0.0052,0,311.00,IWM260805P00311000,0,0,17.84,18.22,0,0.1635,-0.9977,0.0021,0
Wed Aug 05 2026,IWM260805C00312000,0.05,0.02,0.02,0.05,1,0.1734,0.0132,0.0042,1,312.00,IWM260805P00312000,0,0,18.84,19.2,0,0.1978,-0.999,0.001,0
Wed Aug 05 2026,IWM260805C00313000,0,0,0.01,0.04,0,0.1735,0.0104,0.0034,0,313.00,IWM260805P00313000,0,0,19.84,20.22,0,0.1784,-0.9996,0.0005,0
Wed Aug 05 2026,IWM260805C00314000,0,0,0.01,0.03,0,0.1761,0.0083,0.0027,0,314.00,IWM260805P00314000,0,0,20.84,21.22,0,0.1858,-0.9998,0.0002,0
Wed Aug 05 2026,IWM260805C00315000,0,0,0.01,0.03,0,0.1833,0.0066,0.0022,0,315.00,IWM260805P00315000,0,0,21.84,22.2,0,0.2226,-1,0.0001,0
Wed Aug 05 2026,IWM260805C00316000,0,0,0.01,0.02,0,0.1844,0.0053,0.0018,0,316.00,IWM260805P00316000,0,0,22.84,23.22,0,0.2003,-1,0,0
Wed Aug 05 2026,IWM260805C00317000,0,0,0,0.02,0,0.1833,0.0043,0.0015,0,317.00,IWM260805P00317000,0,0,23.84,24.22,0,0.2075,-1,0,0
Wed Aug 05 2026,IWM260805C00318000,0,0,0,0.02,0,0.1899,0.0035,0.0012,0,318.00,IWM260805P00318000,0,0,24.84,25.2,0,0.2146,-1,0,0
Wed Aug 05 2026,IWM260805C00319000,0,0,0,0.02,0,0.1965,0.0029,0.001,0,319.00,IWM260805P00319000,0,0,25.84,26.22,0,0.2217,-1,0,0
Wed Aug 05 2026,IWM260805C00320000,0,0,0,0.02,0,0.203,0.0024,0.0008,0,320.00,IWM260805P00320000,0,0,26.84,27.22,0,0.2288,-1,0,0
Wed Aug 05 2026,IWM260805C00321000,0,0,0,0.02,0,0.2095,0.002,0.0007,0,321.00,IWM260805P00321000,0,0,27.83,28.2,0,0.2706,-1,0,0
Wed Aug 05 2026,IWM260805C00322000,0,0,0,0.01,0,0.2027,0.0016,0.0006,0,322.00,IWM260805P00322000,0,0,28.84,29.22,0,0.2427,-1,0,0
Wed Aug 05 2026,IWM260805C00323000,0,0,0,0.01,0,0.2084,0.0014,0.0005,0,323.00,IWM260805P00323000,0,0,29.84,30.23,0,0.2496,-1,0,0
Wed Aug 05 2026,IWM260805C00324000,0,0,0,0.01,0,0.2145,0.0012,0.0004,0,324.00,IWM260805P00324000,0,0,30.84,31.2,0,0.2564,-1,0,0
Wed Aug 05 2026,IWM260805C00325000,0,0,0,0.01,0,0.2205,0.001,0.0004,0,325.00,IWM260805P00325000,0,0,31.84,32.22,0,0.2632,-1,0,0
Wed Aug 05 2026,IWM260805C00330000,0,0,0,0.01,0,0.25,0.0006,0.0002,0,330.00,IWM260805P00330000,0,0,36.84,37.2,0,0.2967,-1,0,0
Wed Aug 05 2026,IWM260805C00340000,0.01,0,0,0.01,0,0.3069,0.0002,0.0001,5,340.00,IWM260805P00340000,0,0,46.84,47.22,0,0.3605,-1,0,0
Wed Aug 05 2026,IWM260805C00350000,0,0,0,0.01,0,0.3616,0.0001,0,0,350.00,IWM260805P00350000,0,0,56.84,57.22,0,0.4212,-1,0,0
Thu Aug 06 2026,IWM260806C00180000,0,0,112.96,113.33,0,0.9924,0.9997,0,0,180.00,IWM260806P00180000,0,0,0,0.02,0,0.9477,-0.0001,0,0
Thu Aug 06 2026,IWM260806C00190000,0,0,102.96,103.34,0,0.9022,0.9995,0,0,190.00,IWM260806P00190000,0,0,0,0.02,0,0.8489,-0.0002,0,0
Thu Aug 06 2026,IWM260806C00200000,0,0,93,93.35,0,0.7952,0.9992,0,0,200.00,IWM260806P00200000,0,0,0,0.02,0,0.7548,-0.0005,0,0
Thu Aug 06 2026,IWM260806C00205000,0,0,87.99,88.37,0,0.7433,0.999,0.0001,0,205.00,IWM260806P00205000,0,0,0,0.02,0,0.7093,-0.0008,0.0001,0
Thu Aug 06 2026,IWM260806C00210000,0,0,83,83.38,0,0.7105,0.9986,0.0001,0,210.00,IWM260806P00210000,0,0,0,0.02,0,0.6647,-0.0011,0.0001,0
Thu Aug 06 2026,IWM260806C00215000,0,0,78,78.39,0,0.6878,0.9981,0.0002,0,215.00,IWM260806P00215000,0,0,0.01,0.03,0,0.6612,-0.0016,0.0002,0
Thu Aug 06 2026,IWM260806C00220000,0,0,73.02,73.38,0,0.6129,0.9975,0.0002,0,220.00,IWM260806P00220000,0,0,0.01,0.03,0,0.6161,-0.0023,0.0002,0
Thu Aug 06 2026,IWM260806C00225000,0,0,68.04,68.4,0,0.5909,0.9966,0.0003,0,225.00,IWM260806P00225000,0,0,0.01,0.03,0,0.5714,-0.0031,0.0003,0
Thu Aug 06 2026,IWM260806C00230000,0,0,63.06,63.41,0,0.5701,0.9955,0.0004,0,230.00,IWM260806P00230000,0,0,0.01,0.04,0,0.54,-0.0042,0.0004,0
Thu Aug 06 2026,IWM260806C00235000,0,0,58.05,58.43,0,0.536,0.9942,0.0006,0,235.00,IWM260806P00235000,0,0,0.02,0.05,0,0.5142,-0.0056,0.0006,0
Thu Aug 06 2026,IWM260806C00240000,0,0,53.05,53.45,0,0.4997,0.9924,0.0008,0,240.00,IWM260806P00240000,0,0,0.03,0.07,0,0.4892,-0.0074,0.0008,0
Thu Aug 06 2026,IWM260806C00245000,0,0,48.09,48.47,0,0.4657,0.9901,0.0011,0,245.00,IWM260806P00245000,0,0,0.05,0.08,0,0.4583,-0.0097,0.0011,0
Thu Aug 06 2026,IWM260806C00250000,0,0,43.14,43.49,0,0.4353,0.987,0.0015,0,250.00,IWM260806P00250000,0.13,0,0.07,0.1,0,0.4271,-0.0127,0.0015,1
Thu Aug 06 2026,IWM260806C00255000,0,0,38.16,38.52,0,0.3978,0.9827,0.0022,0,255.00,IWM260806P00255000,0,0,0.1,0.14,0,0.3994,-0.0171,0.0022,0
Thu Aug 06 2026,IWM260806C00260000,0,0,33.21,33.59,0,0.373,0.9759,0.0031,0,260.00,IWM260806P00260000,0,0,0.15,0.18,0,0.3691,-0.0239,0.0031,0
